tool_id,namespace,category,read_write_class,status_guess,proposed_phase,risk_tier,dupe_of,notes
agent_restart,agent,excluded,write,excluded_non_routable,EXCLUDE,LOW,,EXCLUDE: Sam hard-block straggler.
assistant.approved_answer_lookup,assistant,excluded,read,excluded_non_routable,EXCLUDE,,,EXCLUDE: infrastructure/internal primitive.
assistant.audit_lookup_self,assistant,excluded,read,excluded_non_routable,EXCLUDE,,,EXCLUDE: infrastructure/internal primitive.
assistant.feedback_capture,assistant,excluded,read,excluded_non_routable,EXCLUDE,,,EXCLUDE: infrastructure/internal primitive.
assistant.general_help,assistant,app_tool,read,implemented_runtime_branch,P0-LIVE,,,Registered web built-in; no private data access.
assistant.handoff_to_sam,assistant,excluded,read,excluded_non_routable,EXCLUDE,,,EXCLUDE: infrastructure/internal primitive.
assistant.permission_explain,assistant,excluded,read,excluded_non_routable,EXCLUDE,,,EXCLUDE: infrastructure/internal primitive.
assistant.review_queue_submit,assistant,excluded,write,excluded_non_routable,EXCLUDE,LOW,,EXCLUDE: infrastructure/internal primitive.
assistant.session_context,assistant,app_tool,read,implemented_runtime_branch,P0-LIVE,,,Runtime support answer for authenticated-session identity/permission context.
assistant.tool_discovery,assistant,app_tool,read,implemented_runtime_branch,P0-LIVE,,,Runtime support answer for catalog/tool availability questions.
attendance.callout_summary,attendance,app_tool,read,catalog_only_assumed,P1-W1,,,
attendance.edit,attendance,app_tool,write,catalog_only_assumed,P2-LOW,LOW,,
attendance.late_summary,attendance,app_tool,read,catalog_only_assumed,P1-W1,,,
attendance.manager_board_summary,attendance,app_tool,read,catalog_only_assumed,P1-W1,,,
attendance.missed_punch_summary,attendance,app_tool,read,catalog_only_assumed,P1-W1,,,
attendance.no_show_summary,attendance,app_tool,read,catalog_only_assumed,P1-W1,,,
attendance.view,attendance,app_tool,read,catalog_only_assumed,P1-W1,,,
availability.manage,availability,app_tool,read,catalog_only_assumed,P2-LOW,LOW,,
availability.update_employee,availability,app_tool,write,catalog_only_assumed,P2-LOW,LOW,,
catering.assign_driver,catering,app_tool,write,catalog_only_assumed,P2-LOW,LOW,orders.assign_driver,
catering.driver_perf,catering,app_tool,read,catalog_only_assumed,P1-W1,,,
catering.edit,catering,app_tool,write,catalog_only_assumed,P2-LOW,LOW,,ambiguous catering alias; needs Sam mapping before canonicalization
catering.print_pdf,catering,app_tool,read,catalog_only_assumed,P1-W1,,,"ambiguous catering alias; likely PDF workflow/read artifact, confirm canonical"
catering.reassign_store,catering,app_tool,read,catalog_only_assumed,P1-W1,,orders.reassign_store,
catering.revenue,catering,app_tool,read,catalog_only_assumed,P1-W1,,,ambiguous catering alias; could map to reports.catering_summary or orders.catering_fees_summary
catering.unassign,catering,app_tool,write,catalog_only_assumed,P2-LOW,LOW,orders.unassign_driver,
catering.view,catering,app_tool,read,catalog_only_assumed,P1-W1,,,ambiguous broad catering alias; confirm canonical target
catering.view_drivers,catering,app_tool,read,catalog_only_assumed,P1-W1,,drivers.roster_summary,
dash.catering,dash,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: navigation permission, not assistant tool."
dash.cena_chat,dash,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: navigation permission, not assistant tool."
dash.dev_chat,dash,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: navigation permission, not assistant tool."
dash.kitchen,dash,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: navigation permission, not assistant tool."
dash.legal,dash,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: navigation permission, not assistant tool."
dash.manager,dash,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: navigation permission, not assistant tool."
dash.operations,dash,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: navigation permission, not assistant tool."
dash.today,dash,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: navigation permission, not assistant tool."
dash.vendors,dash,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: navigation permission, not assistant tool."
dev.agent_status,dev,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.archive_dev_chat,dev,excluded,write,excluded_non_routable,EXCLUDE,LOW,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.assistant_policy_rules,dev,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.assistant_review_queue,dev,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.assistant_tool_catalog_snapshot,dev,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.cena_audit_log,dev,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.cleanup_attachments,dev,excluded,write,excluded_non_routable,EXCLUDE,LOW,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.dev_chat_post,dev,excluded,write,excluded_non_routable,EXCLUDE,LOW,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.dev_chat_read,dev,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.docck_health,dev,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.git_status,dev,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.github_pr_summary,dev,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.post_dev_chat,dev,excluded,write,excluded_non_routable,EXCLUDE,LOW,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.render_deploy_status,dev,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.render_env_key_presence,dev,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.render_logs_read,dev,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.restart_agent,dev,excluded,write,excluded_non_routable,EXCLUDE,LOW,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.run_git_command,dev,excluded,write,excluded_non_routable,EXCLUDE,LOW,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.run_prod_sync,dev,excluded,write,excluded_non_routable,EXCLUDE,LOW,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.run_script,dev,excluded,write,excluded_non_routable,EXCLUDE,LOW,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.sentry_issue_summary,dev,excluded,read,excluded_non_routable,EXCLUDE,,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.set_render_env,dev,excluded,write,excluded_non_routable,EXCLUDE,LOW,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.toggle_automation,dev,excluded,write,excluded_non_routable,EXCLUDE,LOW,,"EXCLUDE: platform/operator permission, not chat-routable."
dev.trigger_render_deploy,dev,excluded,write,excluded_non_routable,EXCLUDE,LOW,,"EXCLUDE: platform/operator permission, not chat-routable."
driver.approve_mileage,driver,app_tool,write,catalog_only_assumed,P2-LOW,LOW,drivers.approve_mileage,
driver.submit_mileage,driver,app_tool,write,catalog_only_assumed,P2-LOW,LOW,,ambiguous driver alias; no exact drivers.submit_mileage canonical in inventory
driver.update_others,driver,app_tool,write,catalog_only_assumed,P2-LOW,LOW,,ambiguous driver alias; confirm profile vs mileage/parking target
driver.update_own,driver,app_tool,write,catalog_only_assumed,P2-LOW,LOW,,ambiguous driver alias; confirm profile vs mileage/parking target
driver.view_all_queue,driver,app_tool,read,catalog_only_assumed,P1-W1,,drivers.active_delivery_queue,
driver.view_earnings,driver,app_tool,read,catalog_only_assumed,P1-W1,,drivers.earnings_own,
driver.view_own_queue,driver,app_tool,read,catalog_only_assumed,P1-W1,,drivers.active_delivery_queue,
drivers.active_delivery_queue,drivers,app_tool,read,catalog_only_assumed,P1-W1,,,
drivers.approve_delivery_request,drivers,app_tool,write,catalog_only_assumed,P2-LOW,LOW,,
drivers.approve_mileage,drivers,app_tool,write,catalog_only_assumed,P2-LOW,LOW,,
drivers.assignment_status,drivers,app_tool,read,catalog_only_assumed,P1-W1,,,
drivers.bonus_summary,drivers,app_tool,read,catalog_only_assumed,P1-W1,,,
drivers.close_paycheck,drivers,app_tool,write,catalog_only_assumed,P2-HIGH,HIGH,,
drivers.decline_delivery_request,drivers,app_tool,write,catalog_only_assumed,P2-LOW,LOW,,
drivers.delivery_completion_summary,drivers,app_tool,read,catalog_only_assumed,P1-W1,,,
drivers.driver_data_center_summary,drivers,app_tool,read,catalog_only_assumed,P1-W1,,,
drivers.driver_lookup,drivers,app_tool,read,catalog_only_assumed,P1-W1,,,
drivers.driver_profile_read,drivers,app_tool,read,catalog_only_assumed,P1-W1,,,
drivers.earnings_manager_safe,drivers,app_tool,read,catalog_only_assumed,P1-W1,,,
drivers.earnings_own,drivers,app_tool,read,catalog_only_assumed,P1-W1,,,
drivers.five_star_summary,drivers,app_tool,read,catalog_only_assumed,P1-W1,,,
drivers.live_location_summary,drivers,app_tool,read,catalog_only_assumed,P1-W1,,,
drivers.mileage_summary,drivers,app_tool,read,catalog_only_assumed,P1-W1,,,
drivers.parking_cost_summary,drivers,app_tool,read,catalog_only_assumed,P1-W1,,,
drivers.parking_receipt_summary,drivers,app_tool,read,catalog_only_assumed,P1-W1,,,
drivers.photo_completion_summary,drivers,app_tool,read,catalog_only_assumed,P1-W1,,,
drivers.reset_passcode,drivers,app_tool,write,catalog_only_assumed,P2-HIGH,HIGH,,
drivers.roster_summary,drivers,app_tool,read,catalog_only_assumed,P1-W1,,,
drivers.route_history_safe,drivers,app_tool,read,catalog_only_assumed,P1-W1,,,
drivers.score_summary,drivers,app_tool,read,catalog_only_assumed,P1-W1,,,
drivers.store_summary,drivers,app_tool,read,implemented_runtime_branch,P0-LIVE,,,Registered built-in with approved runtime formatter.
drivers.suspend_driver,drivers,app_tool,write,catalog_only_assumed,P2-HIGH,HIGH,,
drivers.tier_summary,drivers,app_tool,read,catalog_only_assumed,P1-W1,,,
drivers.unassigned_orders,drivers,app_tool,read,catalog_only_assumed,P1-W1,,,
drivers.update_profile,drivers,app_tool,write,catalog_only_assumed,P2-LOW,LOW,,
drivers.verify_parking,drivers,app_tool,write,catalog_only_assumed,P2-LOW,LOW,,
emp.add,emp,app_tool,write,catalog_only_assumed,P2-LOW,LOW,employee.add,
emp.archive,emp,app_tool,write,catalog_only_assumed,P2-LOW,LOW,employee.deactivate,
emp.edit_dd,emp,app_tool,write,catalog_only_assumed,P2-HIGH,HIGH,,sensitive employee admin alias; confirm canonical employee direct-deposit write target
emp.edit_info,emp,app_tool,write,catalog_only_assumed,P2-LOW,LOW,employee.edit_profile,
emp.edit_perf,emp,app_tool,write,catalog_only_assumed,P2-LOW,LOW,,employee admin alias; confirm canonical performance edit target
emp.edit_tax,emp,app_tool,write,catalog_only_assumed,P2-HIGH,HIGH,,sensitive employee admin alias; confirm canonical tax write target
emp.edit_wages,emp,app_tool,write,catalog_only_assumed,P2-HIGH,HIGH,,sensitive employee admin alias; confirm canonical wage write target
emp.reset_passcode,emp,app_tool,write,catalog_only_assumed,P2-HIGH,HIGH,employee.reset_passcode,
emp.upload_onboarding,emp,app_tool,write,catalog_only_assumed,P2-LOW,LOW,,employee admin alias; confirm canonical onboarding upload target
emp.view_dd,emp,app_tool,read,catalog_only_assumed,P1-W1,,,
emp.view_directory,emp,app_tool,read,catalog_only_assumed,P1-W1,,employees.store_directory,
emp.view_onboarding,emp,app_tool,read,catalog_only_assumed,P1-W1,,,
emp.view_perf,emp,app_tool,read,catalog_only_assumed,P1-W1,,employees.performance_safe_summary,
emp.view_tax_full,emp,app_tool,read,catalog_only_assumed,P1-W1,,,
emp.view_tax_masked,emp,app_tool,read,catalog_only_assumed,P1-W1,,,
emp.view_wages,emp,app_tool,read,catalog_only_assumed,P1-W1,,,
employee.add,employee,app_tool,write,catalog_only_assumed,P2-LOW,LOW,,
employee.deactivate,employee,app_tool,write,catalog_only_assumed,P2-LOW,LOW,,
employee.edit_profile,employee,app_tool,write,catalog_only_assumed,P2-LOW,LOW,,
employee.link_to_toast,employee,app_tool,write,catalog_only_assumed,P2-LOW,LOW,,
employee.link_to_user,employee,app_tool,write,catalog_only_assumed,P2-LOW,LOW,,
employee.my_attendance_summary,employee,app_tool,read,catalog_only_assumed,P1-W1,,,Staff self-service; self-scoped only until principal_id->employee_id join is enforced.
employee.my_availability.read,employee,app_tool,read,catalog_only_assumed,P1-W1,,,Staff self-service; self-scoped only until principal_id->employee_id join is enforced.
employee.my_contact.read,employee,app_tool,read,catalog_only_assumed,P1-W1,,,Staff self-service; self-scoped only until principal_id->employee_id join is enforced.
employee.my_day_breakdown,employee,app_tool,read,catalog_only_assumed,P1-W1,,,Staff self-service; self-scoped only until principal_id->employee_id join is enforced.
employee.my_open_shifts,employee,app_tool,read,catalog_only_assumed,P1-W1,,,Staff self-service; self-scoped only until principal_id->employee_id join is enforced.
employee.my_pay_summary,employee,app_tool,write,catalog_only_assumed,P2-HIGH,HIGH,,Staff self-service; self-scoped only until principal_id->employee_id join is enforced.
employee.my_performance_summary,employee,app_tool,read,catalog_only_assumed,P1-W1,,,Staff self-service; self-scoped only until principal_id->employee_id join is enforced.
employee.my_positions.read,employee,app_tool,read,catalog_only_assumed,P1-W1,,,Staff self-service; self-scoped only until principal_id->employee_id join is enforced.
employee.my_profile,employee,app_tool,read,registered_partial_review_gated,P0-PARTIAL,,,Registered built-in metadata only; handler not wired in Phase 0.2.
employee.my_profile.read,employee,app_tool,read,catalog_only_assumed,P1-W1,,,Staff self-service; self-scoped only until principal_id->employee_id join is enforced.
employee.my_rank_explain,employee,app_tool,read,catalog_only_assumed,P1-W1,,,Staff self-service; self-scoped only until principal_id->employee_id join is enforced.
employee.my_rank_summary,employee,app_tool,read,catalog_only_assumed,P1-W1,,,Staff self-service; self-scoped only until principal_id->employee_id join is enforced.
employee.my_recent_shifts,employee,app_tool,read,catalog_only_assumed,P1-W1,,,Staff self-service; self-scoped only until principal_id->employee_id join is enforced.
employee.my_schedule.today,employee,app_tool,read,catalog_only_assumed,P1-W1,,,Staff self-service; self-scoped only until principal_id->employee_id join is enforced.
employee.my_schedule.week,employee,app_tool,read,catalog_only_assumed,P1-W1,,,Staff self-service; self-scoped only until principal_id->employee_id join is enforced.
employee.my_shift_alarm_settings,employee,app_tool,read,catalog_only_assumed,P1-W1,,,Staff self-service; self-scoped only until principal_id->employee_id join is enforced.
employee.my_stores.read,employee,app_tool,read,catalog_only_assumed,P1-W1,,,Staff self-service; self-scoped only until principal_id->employee_id join is enforced.
employee.my_time_off.status,employee,app_tool,read,catalog_only_assumed,P1-W1,,,Staff self-service; self-scoped only until principal_id->employee_id join is enforced.
employee.my_training.read,employee,app_tool,read,catalog_only_assumed,P1-W1,,,Staff self-service; self-scoped only until principal_id->employee_id join is enforced.
employee.reset_passcode,employee,app_tool,write,catalog_only_assumed,P2-HIGH,HIGH,,
employees.link_status_summary,employees,app_tool,write,catalog_only_assumed,P2-LOW,LOW,,
employees.needs_review_summary,employees,app_tool,read,catalog_only_assumed,P1-W1,,,
employees.passcode_status_summary,employees,app_tool,read,catalog_only_confirmed,P1-W1,,,
employees.performance_safe_summary,employees,app_tool,read,catalog_only_confirmed,P1-W1,,,
employees.profile_completion_summary,employees,app_tool,read,catalog_only_confirmed,P1-W1,,,
employees.roster_gap_summary,employees,app_tool,read,catalog_only_confirmed,P1-W1,,,
employees.store_attendance_summary,employees,app_tool,read,catalog_only_confirmed,P1-W1,,,
employees.store_availability_read,employees,app_tool,read,catalog_only_confirmed,P1-W1,,,
employees.store_directory,employees,app_tool,read,catalog_only_confirmed,P1-W1,,,
employees.store_positions,employees,app_tool,read,catalog_only_confirmed,P1-W1,,,
employees.store_profile_lookup,employees,app_tool,read,catalog_only_confirmed,P1-W1,,,
employees.store_schedule_read,employees,app_tool,read,catalog_only_confirmed,P1-W1,,,
employees.store_time_off_summary,employees,app_tool,read,catalog_only_confirmed,P1-W1,,,
employees.store_training_summary,employees,app_tool,read,catalog_only_confirmed,P1-W1,,,
employees.toast_link_summary,employees,app_tool,write,catalog_only_confirmed,P2-LOW,LOW,,
equip.add,equip,app_tool,write,catalog_only_confirmed,P2-LOW,LOW,,
equip.edit,equip,app_tool,write,catalog_only_confirmed,P2-LOW,LOW,,
equip.view,equip,app_tool,read,catalog_only_confirmed,P1-W1,,,
equip.view_warranty,equip,app_tool,read,catalog_only_confirmed,P1-W1,,,
ezcater_get_order_full_details,(root),app_tool,read,catalog_only_confirmed,P1-W1,,,
fetch_url,(root),infra_agent,read,excluded_non_routable,EXCLUDE,,,EXCLUDE: infrastructure/internal/dev-only primitive. Agent/infra primitive. Never chat-routable. Move out of partner catalog or hard-block in router. EXCLUDE: infrastructure/internal primitive.
file_delete,(root),infra_agent,write,excluded_non_routable,EXCLUDE,HIGH,,EXCLUDE: infrastructure/internal/dev-only primitive. Agent/infra primitive. Never chat-routable. Move out of partner catalog or hard-block in router. EXCLUDE: infrastructure/internal primitive.
fin.approve_expense,fin,app_tool,write,catalog_only_confirmed,P2-HIGH,HIGH,finance.approve_expense,"Duplicate: canonical=finance.approve_expense. Register alias->canonical, single handler."
fin.config_accounts,fin,app_tool,read,catalog_only_confirmed,P2-HIGH,,,"Legacy fin/perms/maint family: no clean counterpart, decide keep/retire in dedupe audit."
fin.config_sales_cat,fin,app_tool,read,catalog_only_confirmed,P2-HIGH,,,"Legacy fin/perms/maint family: no clean counterpart, decide keep/retire in dedupe audit."
fin.config_tips,fin,app_tool,read,catalog_only_confirmed,P2-HIGH,,,"Legacy fin/perms/maint family: no clean counterpart, decide keep/retire in dedupe audit."
fin.edit_ap,fin,app_tool,write,catalog_only_confirmed,P2-HIGH,HIGH,,"Legacy fin/perms/maint family: no clean counterpart, decide keep/retire in dedupe audit."
fin.edit_payroll,fin,app_tool,write,catalog_only_confirmed,P2-HIGH,HIGH,,"Legacy fin/perms/maint family: no clean counterpart, decide keep/retire in dedupe audit."
fin.view_accounts,fin,app_tool,read,catalog_only_confirmed,P1-W2,,,"Legacy fin/perms/maint family: no clean counterpart, decide keep/retire in dedupe audit."
fin.view_ap,fin,app_tool,read,catalog_only_confirmed,P1-W3,,finance.ap_summary,"Duplicate: canonical=finance.ap_summary. Register alias->canonical, single handler."
fin.view_deposits,fin,app_tool,read,catalog_only_confirmed,P1-W3,,finance.deposit_summary,"Duplicate: canonical=finance.deposit_summary. Register alias->canonical, single handler."
fin.view_instant_deposit,fin,app_tool,read,catalog_only_confirmed,P1-W3,,finance.instant_deposit_status,"Duplicate: canonical=finance.instant_deposit_status. Register alias->canonical, single handler."
fin.view_payroll,fin,app_tool,read,catalog_only_confirmed,P1-W2,,finance.payroll_setup_summary,"Duplicate: canonical=finance.payroll_setup_summary. Register alias->canonical, single handler."
fin.view_pnl,fin,app_tool,read,catalog_only_confirmed,P1-W3,,finance.pnl_summary,"Duplicate: canonical=finance.pnl_summary. Register alias->canonical, single handler."
fin.view_tips,fin,app_tool,read,catalog_only_confirmed,P1-W2,,finance.tip_pool_summary,"Duplicate: canonical=finance.tip_pool_summary. Register alias->canonical, single handler."
finance.ap_summary,finance,app_tool,read,catalog_only_confirmed,P1-W3,,,
finance.approve_expense,finance,app_tool,write,catalog_only_confirmed,P2-HIGH,HIGH,,
finance.deposit_summary,finance,app_tool,read,catalog_only_confirmed,P1-W3,,,
finance.instant_deposit_status,finance,app_tool,read,catalog_only_confirmed,P1-W3,,,
finance.mark_invoice_paid,finance,app_tool,write,catalog_only_confirmed,P2-HIGH,HIGH,,
finance.payroll_setup_summary,finance,app_tool,read,catalog_only_confirmed,P1-W2,,,
finance.pnl_summary,finance,app_tool,read,catalog_only_confirmed,P1-W3,,,
finance.tip_pool_summary,finance,app_tool,read,catalog_only_confirmed,P1-W2,,,
finance.vendor_payables_summary,finance,app_tool,read,catalog_only_confirmed,P1-W2,,,
get_current_todo,(root),infra_agent,read,excluded_non_routable,EXCLUDE,,,EXCLUDE: infrastructure/internal/dev-only primitive. Agent/infra primitive. Never chat-routable. Move out of partner catalog or hard-block in router. EXCLUDE: infrastructure/internal primitive.
incident.create,incident,app_tool,write,catalog_only_confirmed,P2-LOW,LOW,manager.create_incident,"Duplicate: canonical=manager.create_incident. Register alias->canonical, single handler."
incident.edit,incident,app_tool,write,catalog_only_confirmed,P2-LOW,LOW,manager.edit_incident,"Duplicate: canonical=manager.edit_incident. Register alias->canonical, single handler."
incident.view,incident,app_tool,read,catalog_only_confirmed,P1-W1,,manager.incident_summary,"Duplicate: canonical=manager.incident_summary. Register alias->canonical, single handler."
journal_read,(root),infra_agent,read,excluded_non_routable,EXCLUDE,,,EXCLUDE: infrastructure/internal/dev-only primitive. Agent/infra primitive. Never chat-routable. Move out of partner catalog or hard-block in router. EXCLUDE: infrastructure/internal primitive.
journal_write,(root),infra_agent,write,excluded_non_routable,EXCLUDE,LOW,,EXCLUDE: infrastructure/internal/dev-only primitive. Agent/infra primitive. Never chat-routable. Move out of partner catalog or hard-block in router. EXCLUDE: infrastructure/internal primitive.
kitchen.catering_prep_breakdown,kitchen,app_tool,read,catalog_only_confirmed,P1-W1,,,
kitchen.fresh_edit,kitchen,app_tool,write,catalog_only_confirmed,P2-LOW,LOW,kitchen.update_fresh_food,"Duplicate: canonical=kitchen.update_fresh_food. Register alias->canonical, single handler."
kitchen.fresh_food_recent,kitchen,app_tool,read,catalog_only_confirmed,P1-W1,,,
kitchen.fresh_food_today,kitchen,app_tool,read,catalog_only_confirmed,P1-W1,,,
kitchen.fresh_view,kitchen,app_tool,read,catalog_only_confirmed,P1-W1,,,Consolidate candidate with kitchen.fresh_food_today/recent (generic vs specific).
kitchen.inventory,kitchen,app_tool,read,catalog_only_confirmed,P1-W2,,,
kitchen.inventory_snapshot,kitchen,app_tool,read,catalog_only_confirmed,P1-W2,,,
kitchen.order_prep_needs,kitchen,app_tool,read,catalog_only_confirmed,P1-W1,,,
kitchen.prep_edit,kitchen,app_tool,write,catalog_only_confirmed,P2-LOW,LOW,kitchen.update_prep_item,"Duplicate: canonical=kitchen.update_prep_item. Register alias->canonical, single handler."
kitchen.prep_entries_by_day,kitchen,app_tool,read,catalog_only_confirmed,P1-W1,,,
kitchen.prep_item_lookup,kitchen,app_tool,read,catalog_only_confirmed,P1-W1,,,
kitchen.prep_list_today,kitchen,app_tool,read,catalog_only_confirmed,P1-W1,,,
kitchen.prep_view,kitchen,app_tool,read,catalog_only_confirmed,P1-W1,,,Consolidate candidate with kitchen.prep_list_today (generic vs specific).
kitchen.recipe_lookup,kitchen,app_tool,read,catalog_only_confirmed,P1-W1,,,
kitchen.recipe_search,kitchen,app_tool,read,catalog_only_confirmed,P1-W1,,,
kitchen.recipes_view,kitchen,app_tool,read,catalog_only_confirmed,P1-W1,,,Consolidate candidate with kitchen.recipe_lookup/search (generic vs specific).
kitchen.update_fresh_food,kitchen,app_tool,write,catalog_only_confirmed,P2-LOW,LOW,,
kitchen.update_prep_item,kitchen,app_tool,write,catalog_only_confirmed,P2-LOW,LOW,,
labor.store_aggregate,labor,app_tool,read,implemented_runtime_branch,P0-LIVE,,,Implemented runtime branch in current assistant surface. Registered built-in with approved runtime formatter.
legal.company_structure_summary,legal,app_tool,read,catalog_only_confirmed,P1-W1,,,
legal.compliance_cal,legal,app_tool,read,catalog_only_confirmed,P1-W1,,legal.compliance_calendar,"Duplicate: canonical=legal.compliance_calendar. Register alias->canonical, single handler."
